"dgp","paramset","n","rep","seed","selected_pAIC","selected_pBIC","true_model","hit_pAIC","hit_pBIC","n_models_ok","pAIC_1111","pBIC_1111","pAIC_0111","pBIC_0111","pAIC_1011","pBIC_1011","pAIC_1101","pBIC_1101","pAIC_0101","pBIC_0101","pAIC_1001","pBIC_1001","pAIC_0011","pBIC_0011","pAIC_000d","pBIC_000d","pAIC_d0dd","pBIC_d0dd","pAIC_0ddd","pBIC_0ddd","pAIC_dddd","pBIC_dddd"
"1111","weak",400,71,31460782,"1011","1011","1111",0,0,11,442.055279899849,528.082806532606,479.877642486929,561.628561059845,441.456975936437,525.369710219028,1073.11497772595,1141.49193667437,1090.50639056694,1153.39414745016,1072.77343999801,1138.03601395068,504.454819899855,574.723995814874,1328.30812380285,1375.15424107953,489.400728511668,554.985292699019,534.431442574924,600.016006762275,491.271897997449,566.225685640136
"1111","weak",400,72,31460783,"1111","1011","1111",1,0,11,401.909103048902,490.537154635973,421.989354863752,506.155452278654,405.990449334236,490.275587975538,1075.02872544024,1143.06560169513,1085.89051470929,1148.65100971518,1076.0070438044,1141.37740364886,453.769818155779,524.038994070798,1355.94705524801,1402.79317252469,480.225440153959,545.81000434131,505.413234727537,570.997798914888,474.926696149478,549.880483792164
"1111","weak",400,73,31460784,"1011","1011","1111",0,0,11,391.191406427934,478.780669432457,438.902606046831,517.178349095189,389.615235493462,475.069387239952,1072.90425816412,1141.33694279513,1084.07668608365,1147.08430434405,1073.36310702445,1138.55911256984,449.016535373613,519.285711288632,1312.26522710576,1359.11134438244,426.145169532613,491.729733719964,481.905053307144,547.489617494495,428.354049939395,503.307837582082
"1111","weak",400,74,31460785,"1011","1011","1111",0,0,11,306.199381368133,389.315064494272,335.371015707138,415.681180335961,305.975290803712,388.139602442226,1027.6428178796,1094.04151243556,1030.03200301845,1092.87263124555,1029.36923343646,1092.3026165908,349.592107984032,419.86128389905,1267.8423509414,1314.68846821808,349.559364191351,415.143928378702,389.054353228847,454.638917416198,351.699596176072,426.653383818759
"1111","weak",400,75,31460786,"1111","1011","1111",1,0,11,419.524968941122,508.490895494185,449.219376733066,527.303182188623,422.712460660811,506.700591418226,1098.42153430593,1162.4240458652,1102.4754463619,1163.76912355503,1097.36571427658,1160.79117094326,458.540593300629,528.809769215648,1316.94724805844,1363.79336533512,453.413703365231,518.998267552582,487.205634376607,552.790198563958,450.948014575353,525.901802218039
"1111","weak",400,76,31460787,"1011","1011","1111",0,0,11,359.105515623286,442.747151917403,385.777030481614,463.55015300594,358.011529253865,441.396193179499,964.37644460819,1031.51918444387,972.452042739856,1034.34739799822,967.912519851414,1030.73139804361,394.246593760208,464.515769675227,1184.44578042685,1231.29189770353,396.283079683661,461.867643871012,433.000342087332,498.584906274683,399.280419729034,474.234207371721
"1111","weak",400,77,31460788,"1111","1011","1111",1,0,11,468.717961511651,554.414302600098,498.45853312096,574.835717537438,471.261851498899,554.142926496025,1087.03395668979,1150.82973912694,1090.82607382312,1151.41844663169,1086.58874930982,1149.46090800944,504.70666179918,574.975837714198,1309.53357375735,1356.37969103403,538.15094296457,603.735507151921,564.442029438312,630.026593625663,539.033467231476,613.987254874163
"1111","weak",400,78,31460789,"1111","1011","1111",1,0,11,377.594241288141,462.217809770232,422.536524800618,500.372587860537,377.71436426988,460.584112154911,1074.91189937107,1137.57544433931,1079.80147356204,1139.63983986596,1074.47422545446,1136.56459620042,431.641106147362,501.910282062381,1333.44352398828,1380.28964126496,435.223121504738,500.807685692089,492.679476113449,558.2640403008,435.863091849166,510.816879491853
"1111","weak",400,79,31460790,"1111","1011","1111",1,0,11,396.857929529104,482.100179626139,420.862985209119,501.474529171339,399.900482501677,482.053363021785,1072.22602808119,1136.99255688163,1069.2374784787,1130.82278308425,1078.9825144334,1137.05952125502,440.076884511146,510.346060426165,1305.35508133012,1352.20119860679,450.780867719084,516.365431906435,478.559054408912,544.143618596263,448.063384588719,523.017172231406
"1111","weak",400,80,31460791,"1011","1011","1111",0,0,11,492.932796921897,579.363321260485,541.630097874498,623.622334230559,491.303083653152,575.190245009633,1191.52660756115,1261.7124059739,1192.4226506693,1256.96979516008,1199.47220542096,1264.46464038866,569.054135223396,639.323311138415,1455.80287663666,1502.64899391334,533.987529767444,599.572093954795,598.34764793307,663.932212120421,535.805529478256,610.759317120943
"1111","weak",400,81,31460792,"1111","1111","1111",1,1,11,375.792134438986,464.872141705582,392.114437354014,475.245340344982,382.636627800313,466.409661082184,1079.0262961046,1143.5176881437,1082.67620443733,1144.9235807438,1079.46411784126,1142.36611130112,427.989719316026,498.258895231045,1346.79943145277,1393.64554872944,452.682734964109,518.26729915146,465.705081386574,531.289645573925,446.002397707573,520.956185350259
"1111","weak",400,82,31460793,"1111","1111","1111",1,1,11,451.461703083345,537.849208753199,480.692795230814,563.455261021928,455.073464744751,538.091821210425,1095.2272735385,1166.46510825747,1111.01034304821,1175.33925330964,1096.30765544285,1163.44374061916,515.784864890841,586.05404080586,1335.35039166442,1382.1965089411,484.482089059037,550.066653246388,523.099272245456,588.683836432807,480.968290862697,555.922078505384
"1111","weak",400,83,31460794,"1111","1011","1111",1,0,11,382.487389558633,466.189529661105,398.123879612781,478.930868765682,383.791220192974,465.717903262273,1069.92270846425,1137.17072326982,1074.63052969631,1136.63082013406,1074.22310290104,1137.0524491505,417.857331200538,488.126507115556,1338.66009052897,1385.50620780565,448.793078554501,514.377642741852,471.014695598593,536.599259785944,448.121807460977,523.075595103664
"1111","weak",400,84,31460795,"1011","1011","1111",0,0,11,370.234540706795,453.075040917665,396.009933941827,474.575792143254,369.416029004884,451.545280652777,1021.47831800566,1085.54850988226,1032.57703959537,1090.38990559954,1019.19182447261,1082.23526267891,405.593725460646,475.862901375665,1302.28701305861,1349.13313033529,429.960522935957,495.545087123308,466.162377656113,531.746941843464,433.221385351499,508.175172994186
"1111","weak",400,85,31460796,"1011","1011","1111",0,0,11,415.844065745788,496.489349428951,430.019961045619,501.937600213537,414.817779362222,494.881762808968,1120.3588150203,1179.35830974378,1119.0332062884,1172.57299817958,1120.44872707694,1177.67712725689,430.264569603078,500.533745518097,1314.99641173288,1361.84252900956,457.299930110975,522.884494298326,479.048428065763,544.632992253114,460.643361729604,535.59714937229
"1111","weak",400,86,31460797,"1111","1011","1111",1,0,11,376.068394994794,461.593692717345,404.327191463625,482.877035622713,378.058184153788,460.836860347074,1054.81469299271,1121.99180667365,1069.48429844205,1127.93793509673,1055.17485499429,1119.03005348635,413.507822766633,483.776998681652,1341.11221776082,1387.9583350375,480.493380544128,546.077944731479,509.632955926426,575.217520113777,478.148644368127,553.102432010814
"1111","weak",400,87,31460798,"1111","1011","1111",1,0,11,364.399069150509,448.942913217041,376.39129845464,456.899932739445,364.538933119266,448.541125975667,1064.86087611795,1126.905621644,1072.49458884685,1127.56551446349,1063.91472152404,1125.48979093514,391.959064943221,462.22824085824,1335.61714952675,1382.46326680343,419.86744467588,485.452008863231,429.97207790086,495.556642088211,418.371683653906,493.325471296592
"1111","weak",400,88,31460799,"1011","1011","1111",0,0,11,398.770007671945,481.838796894968,421.783972855139,498.081836264097,397.889332671947,480.516148948182,1047.25645846935,1113.88426902978,1052.95760727989,1115.23964318079,1047.86730141128,1111.36231296565,427.920614391783,498.189790306802,1287.18866872433,1334.03478600101,449.67191571285,515.256479900201,477.660539242112,543.245103429463,452.292028451978,527.245816094664
"1111","weak",400,89,31460800,"1111","1011","1111",1,0,11,361.768601873261,444.111456741737,371.806874130929,450.65274365175,361.908062986857,443.349987996654,1052.14547051095,1115.58236095805,1054.08986827043,1114.20678736958,1052.32955318315,1114.67673215157,383.086908271912,453.356084186931,1275.00789551301,1321.85401278969,396.218483328402,461.803047515752,415.217819112296,480.802383299647,399.786068442562,474.739856085249
"1111","weak",400,90,31460801,"1011","1011","1111",0,0,11,440.157709666959,522.605794341593,461.769533673246,539.87135938366,439.904174977626,521.461104612179,1149.00378412026,1212.70061076096,1150.38793824388,1212.10125445457,1149.3949122303,1211.84030774186,470.399318539526,540.668494454545,1390.33877585171,1437.18489312839,486.633031847696,552.217596035047,508.944313676664,574.528877864015,487.187452025428,562.141239668115
"1111","weak",400,91,31460802,"1111","1011","1111",1,0,11,401.844214458297,485.255783555294,415.873615976017,496.545170353498,402.075872611756,484.385738055016,1090.0136979647,1154.34438057792,1088.64714164459,1151.05955848097,1091.73638838524,1154.10564097172,430.079641907401,500.34881782242,1368.03489758324,1414.88101485992,472.22053157604,537.805095763391,491.8102073073,557.394771494651,471.922567883325,546.876355526012
"1111","weak",400,92,31460803,"1011","1011","1111",0,0,11,481.776508430947,565.658828729315,504.575911697511,585.070015898196,481.470079877571,564.124755775897,1095.56425157449,1156.92885019605,1097.44615788,1155.09754201076,1095.48057913316,1155.51969229476,520.156935911881,590.4261118269,1306.74247853897,1353.58859581565,540.416350029913,606.000914217264,569.488424513566,635.072988700917,543.531168322594,618.484955965281
"1111","weak",400,93,31460804,"1111","1011","1111",1,0,11,442.163212998829,529.742319676323,473.723640613536,553.828248845981,442.499864237118,527.134209603233,1091.09572611762,1157.84362241027,1101.83150458264,1161.6599196141,1089.71835587112,1155.09044983898,487.780852554265,558.050028469284,1281.37516192791,1328.22127920459,468.554559779133,534.139123966484,505.584916760779,571.16948094813,468.792731846291,543.746519488977
"1111","weak",400,94,31460805,"1111","1011","1111",1,0,11,407.433624662368,493.016355389398,424.500607995537,505.277342974213,410.872159312525,492.947568225744,1132.30832226796,1198.25046833158,1130.3888731684,1193.47823166607,1137.33077699645,1198.77596716079,441.208472638214,511.477648553232,1380.56654126219,1427.41265853886,460.298103674955,525.882667862306,479.438603150386,545.023167337738,460.985884633105,535.939672275792
"1111","weak",400,95,31460806,"1011","1011","1111",0,0,11,455.019885878367,540.910600258113,477.97789573476,559.362943099289,454.5064550605,538.102595114828,1133.45391067662,1197.56358806671,1130.35908813246,1193.51653565052,1137.90769168322,1197.88795468773,497.632994008429,567.902169923448,1360.46630512803,1407.3124224047,510.287788719505,575.872352906856,541.800015571851,607.384579759202,512.13018053547,587.083968178157
"1111","weak",400,96,31460807,"1111","1011","1111",1,0,11,388.167756206516,472.58429998248,410.537767455365,490.460419135188,388.284391939465,471.636386896459,1139.51210351946,1200.2342375752,1141.39744297799,1196.56572669068,1141.73289871921,1199.89942568746,423.249493165962,493.518669080981,1399.70123398769,1446.54735126437,436.568922406097,502.153486593448,464.267492138531,529.852056325882,438.119544717954,513.073332360641
"1111","weak",400,97,31460808,"1011","1011","1111",0,0,11,425.987624172375,510.39695300023,460.54605331198,541.686755296052,425.15984447018,508.491995755675,1078.80348948249,1145.57685161621,1084.39943990847,1147.0493744698,1078.84508662589,1142.87439818506,481.738852258774,552.008028173793,1318.42716347403,1365.27328075071,469.066639297305,534.651203484656,516.878805789859,582.46336997721,472.264782038532,547.218569681219
"1111","weak",400,98,31460809,"1111","1011","1111",1,0,11,387.297418859078,472.816259357365,409.31105606742,490.686380390596,389.149926043172,472.331982784163,1026.13276251624,1086.79385755325,1030.91940411617,1084.89950429116,1025.27616754544,1084.9929364466,431.91050443821,502.179680353229,1248.89825037243,1295.74436764911,453.418474447284,519.003038634635,476.94189348943,542.526457676781,450.997291879853,525.95107952254
"1111","weak",400,99,31460810,"1111","1011","1111",1,0,11,372.883654754029,461.205912497915,405.094344256997,486.186435546052,375.251808882917,459.966313084447,959.917072591435,1027.71907514496,971.46619832386,1034.18431271103,960.131598694019,1024.63116248889,431.800484088707,502.069660003726,1214.8784059636,1261.72452324028,440.871614510507,506.456178697858,481.901950176549,547.4865143639,438.329161242952,513.282948885639
"1111","weak",400,100,31460811,"1111","1011","1111",1,0,11,384.71303357122,472.459522486418,431.035335107165,514.558842884069,385.328913592147,470.452618781474,1058.24581539232,1126.98113027236,1075.72593934823,1140.07744571221,1058.57049804284,1124.11581455765,473.502751774172,543.771927689191,1331.91773350301,1378.76385077969,419.798771768631,485.383335955982,478.749486768237,544.334050955588,418.728390973093,493.68217861578
"1111","weak",400,101,31460812,"1011","d0dd","1111",0,0,11,423.805952771892,508.741799498525,465.457023893166,547.922679738201,423.360120115389,507.068129410421,1126.53018303803,1194.16654026499,1129.8846671614,1192.75549809995,1131.78188721015,1194.59011022601,497.785205428082,568.054381343101,1317.40999908828,1364.25611636496,441.299300407992,506.883864595343,496.854715071411,562.439279258762,444.596967558252,519.550755200939
"1111","weak",400,102,31460813,"1111","1111","1111",1,1,11,372.116289215646,462.790118474431,408.505261686101,487.850149900047,380.185858408323,463.207879426014,1002.5834481413,1074.12603857559,1012.18318037882,1075.44987808812,1015.99251632693,1079.29308940875,425.983403587177,496.252579502196,1242.65087737029,1289.49699464697,418.970765335533,484.555329522884,459.925582800456,525.510146987807,412.648580185718,487.602367828405
"1111","weak",400,103,31460814,"1111","1011","1111",1,0,11,403.102830801969,488.760094000303,436.171423786419,516.222948021308,405.323472678373,488.055538819572,1052.83623917382,1121.88724516688,1067.11005239019,1126.51530311229,1056.23550691075,1119.84215681473,451.126209813623,521.395385728642,1307.61770457571,1354.46382185239,474.870211912701,540.454776100052,517.57899963656,583.163563823911,478.742987092496,553.696774735183
"1111","weak",400,104,31460815,"1011","1011","1111",0,0,11,394.563600100001,481.157310267682,428.92084366296,509.927924762155,392.471505988613,477.109669251407,1076.87746188155,1143.3762714475,1086.06570509314,1147.85493214979,1075.19117577597,1139.34385983945,447.944996689919,518.214172604938,1379.28636053944,1426.13247781612,468.283246464844,533.867810652195,514.623626952386,580.208191139737,472.083531141943,547.03731878463
